# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.4121090512	11.3698245759	0.951062366964	0.293711702222	191.155051898	20
17.4104695668	11.3694031321	1.04051823579	0.326265161159	199.921064891	19
17.4027515094	11.3868440414	0.975715433997	0.332256331784	195.115252881	19
17.4170566248	11.3706975595	0.837275583715	0.350252442524	198.926453676	19
17.405620606	11.3761579611	0.963622879371	0.322797383292	197.019509527	19
17.4155882683	11.3822420213	1.0301112236	0.26227848722	182.785921109	21
17.4236101203	11.3803920067	0.99486107562	0.298055469639	183.23596346	21
17.3868953479	11.3698906322	0.901987100603	0.290698947535	192.968826033	19
17.4186294479	11.3719936024	0.940048335485	0.315949161512	203.521767051	19
17.4081169923	11.3725584766	1.03241706029	0.298209999574	201.348542006	19
17.4225737949	11.3624053993	0.92022064999	0.26053797828	186.323894208	21
17.4117598919	11.3721643942	0.936839635999	0.215238230115	184.336004182	21
17.403694307	11.3962814449	1.00914957066	0.287501763058	176.200822467	21
17.4006935389	11.3791055887	1.07823019961	0.253487592209	179.147243203	21
17.4010373744	11.3907575299	0.982231941058	0.34795490865	192.795115938	19
17.4042258946	11.3935467757	1.06115424255	0.247627248955	178.9935365	21
17.404227913	11.3944480345	0.969203421781	0.290614527191	187.319120166	20
17.3931166187	11.3972168053	1.0503986672	0.315850630348	192.732955919	19
17.4087795877	11.3984132265	1.00849310846	0.319625135754	198.024804527	19
17.4093057721	11.4013527625	0.932518726284	0.261193516455	178.941101179	21
17.3944619798	11.4025562278	0.991864406402	0.355347729591	189.173917148	19
17.421051484	11.3797620832	0.996868192351	0.259577138938	184.681862017	21
17.4020077906	11.3719061053	0.953123191655	0.313942463641	196.780440338	19
17.4056070096	11.3987537165	1.06740906218	0.318817481973	197.612341452	19
17.3999725373	11.3951643297	1.03257744766	0.340312836269	193.240265208	19
17.3782478459	11.412400175	0.979672529666	0.320183128877	184.475408344	19
17.4040510891	11.393828418	1.02481255237	0.297954061523	187.053612612	20
17.3904718771	11.4077394983	0.997551880949	0.313179688553	191.188978477	19
17.4077866297	11.4004074558	1.08721122596	0.300984050877	187.952216711	20
17.4018915553	11.3916080574	1.07698650425	0.312647853406	196.594009708	19
17.4140922553	11.402475981	1.00590923434	0.240306863847	182.198811754	21
17.3885729228	11.3825982612	0.992178431907	0.284969452695	193.857244707	19
17.4026434572	11.3934426577	0.990248714489	0.425142266458	185.210860646	19
17.4229495502	11.405636999	0.992474360687	0.287149258014	182.078768573	21
17.4012548047	11.4147041058	1.04286647627	0.352029746545	191.6427884	19
17.3974546251	11.391434569	0.999177411255	0.266980271942	175.513240185	21
17.3973769496	11.3931515768	1.00774259853	0.291610612334	185.147883824	20
17.3961988742	11.38947606	0.980356153114	0.276156700018	174.872465239	21
17.386619958	11.3888354284	0.901895089825	0.329592837965	188.335121087	19
17.3923538155	11.3924059916	0.990981988023	0.275802078729	173.410257531	21
17.3865534551	11.4076793113	0.961080423337	0.247042605866	171.937875753	21
17.3862818277	11.3978055842	1.03806185904	0.221196216478	174.430856342	21
17.3906297195	11.403027639	1.0152754958	0.252355028491	173.693540911	21
17.3909011636	11.4124385676	1.00785916812	0.255200221415	172.48939322	21
17.3888340587	11.4296455691	0.923929878548	0.277374219094	169.098627042	21
